City,Objects
London ,obj1
Paris ,obj2
Luxembourg+City ,obj3
Madrid ,obj4
Berlin ,obj5
Singapore ,obj6
Victoria ,obj7
Washington,obj8
Monaco ,obj9
San+José ,obj10
Road+Town ,obj11
Tokyo ,obj12
Santiago ,obj13
Mexico+City ,obj14
Lima ,obj15
West+Island ,obj16
Amsterdam ,obj17
Hamilton ,obj18
Douglas ,obj19
Rome ,obj20
San+Marino ,obj21
Gibraltar ,obj22
Wellington ,obj23
Buenos+Aires ,obj24
Bissau ,obj25
George+Town ,obj26
Stockholm ,obj27
Beijing ,obj28
Kingston ,obj29
Stanley ,obj30
Dublin ,obj31
Ankara ,obj32
The+Valley ,obj33
Djibouti ,obj34
San+Juan ,obj35
Jakarta ,obj36
Moscow ,obj37
Athens ,obj38
Vatican+City ,obj39
Ottawa ,obj40
San+Salvador ,obj41
St.+Pierre ,obj42
Bangkok ,obj43
São+Tomé ,obj44
Edinburgh ,obj45
Kabul ,obj46
Plymouth ,obj47
Oslo ,obj48
Vienna ,obj49
Sofia ,obj50
Praia ,obj51
Budapest ,obj52
Guatemala+City ,obj53
Brasília ,obj54
Manila ,obj55
New+Delhi ,obj56
Canberra ,obj57
Kiev ,obj58
Jerusalem ,obj59
Panama+City ,obj60
Tallinn ,obj61
Helsinki ,obj62
Brussels ,obj63
St.+John's ,obj64
Kuwait+City ,obj65
Cardiff ,obj66
Prague ,obj67
Zagreb ,obj68
La+Paz ,obj69
Bern ,obj70
Kuala+Lumpur ,obj71
Seoul ,obj72
Cairo ,obj73
Bogotá ,obj74
Port+Louis ,obj75
Vilnius ,obj76
Port+of+Spain ,obj77
Taipei ,obj78
Copenhagen ,obj79
Bratislava ,obj80
Georgetown ,obj81
Belfast+ ,obj82
Riga ,obj83
Lisbon ,obj84
Tirana ,obj85
Caracas ,obj86
Ljubljana ,obj87
Warsaw ,obj88
The+Settlement ,obj89
Dakar ,obj90
Dili ,obj91
Sucre ,obj92
Baghdad ,obj93
St.+George's ,obj94
South+Sandwich+Islands ,obj95
Havana ,obj96
Reykjavík ,obj97
Abu+Dhabi ,obj98
Montevideo ,obj99
Nassau ,obj100
Santo+Domingo ,obj101
Hanoi ,obj102
Quito ,obj103
Tehran ,obj104
Doha ,obj105
Basseterre ,obj106
Sarajevo ,obj107
Beirut ,obj108
Tunis ,obj109
Bucharest ,obj110
Asunción ,obj111
Nairobi ,obj112
Baku ,obj113
Malé ,obj114
Belgrade ,obj115
Minsk ,obj116
Pretoria ,obj117
Rabat ,obj118
Tbilisi ,obj119
Jamestown ,obj120
Brazzaville ,obj121
Islamabad ,obj122
Libreville ,obj123
Amman ,obj124
Adamstown ,obj125
Riyadh ,obj126
Damascus ,obj127
Kinshasa ,obj128
Pago+Pago ,obj129
Kathmandu+ ,obj130
Skopje ,obj131
Dhaka ,obj132
Tripoli ,obj133
Muscat ,obj134
Porto-Novo ,obj135
Nicosia ,obj136
Accra ,obj137
Monrovia ,obj138
Astana ,obj139
Nukuʻalofa ,obj140
Sanaá ,obj141
Luanda ,obj142
Tegucigalpa ,obj143
Managua ,obj144
Phnom+Penh ,obj145
Chisinau ,obj146
Putrajaya ,obj147
Algiers ,obj148
Podgorica ,obj149
Nouméa ,obj150
Bridgetown ,obj151
Suva ,obj152
Harare ,obj153
Pyongyang ,obj154
Asmara ,obj155
Tashkent ,obj156
Valletta ,obj157
Maputo ,obj158
Khartoum ,obj159
Saipan ,obj160
Lomé ,obj161
Lusaka ,obj162
Kingstown ,obj163
Kampala ,obj164
Pristina ,obj165
Addis+Ababa ,obj166
Bamako ,obj167
Roseau ,obj168
Freetown ,obj169
Vaduz ,obj170
Yaoundé ,obj171
Moroni ,obj172
Port-au-Prince ,obj173
Ramallah ,obj174
Vientiane ,obj175
Mogadishu ,obj176
Windhoek ,obj177
Conakry ,obj178
St.+Peter+Port ,obj179
Dodoma ,obj180
Antananarivo ,obj181
Malabo ,obj182
Ouagadougou ,obj183
Apia ,obj184
Tórshavn ,obj185
Kigali ,obj186
Manama ,obj187
Bangui ,obj188
Papeete ,obj189
Bishkek ,obj190
Port+Moresby ,obj191
Willemstad ,obj192
Gaborone ,obj193
Ulaanbaatar ,obj194
Banjul ,obj195
Andorra+la+Vella ,obj196
Niamey ,obj197
Yaren ,obj198
Castries ,obj199
Nouakchott ,obj200
Paramaribo ,obj201
Bujumbura ,obj202
Lilongwe ,obj203
Port+Vila ,obj204
Tiraspol ,obj205
Dushanbe ,obj206
Bandar+Seri+Begawan ,obj207
Maseru ,obj208
Oranjestad ,obj209
Yerevan ,obj210
St.+Helier ,obj211
Thimphu ,obj212
Charlotte+Amalie ,obj213
Nuuk ,obj214
Majuro ,obj215
Honiara ,obj216
Yamoussoukro ,obj217
N'Djamena ,obj218
Marigot ,obj219
Ashgabat ,obj220
Mbabane ,obj221
South+Tarawa ,obj222
Funafuti ,obj223
Belmopan ,obj224
Gustavia ,obj225
Naypyidaw ,obj226
Mamoudzou ,obj227
Hargeisa ,obj228
Palikir ,obj229
Cockburn+Town ,obj230
Alofi ,obj231
Hagåtña ,obj232
Avarua ,obj233
Mata-Utu ,obj234
Grytviken+ ,obj235
Sri+Jayawardenepura ,obj236
Episkopi+Cantonment ,obj237
Laâyoune+(El+Aaiún) ,obj238
Ngerulmud ,obj239
Abuja ,obj240
